# X0,X1,X2
1.244170571627939736e+01,7.127041463831693235e+00,-2.267675949475233210e+01
-3.118110823680022037e+01,-1.814348536808771328e+01,8.584354077651868309e+00
2.864197464603836352e+01,2.454810610158972750e+01,-5.006900220150873793e+01
1.220312441596389519e+01,9.892375900604623240e+00,-2.215893462760104882e+01
2.689744634317683847e+01,5.138678664561679454e+01,-7.634557172980946937e+00
-9.382731797621713943e-01,-1.540149654611411911e+01,1.935971230603336579e+01
-2.195510407081562576e+01,8.450398322240088689e+00,-7.352846647646356537e+00
-1.204170162303397262e+01,2.839247603407971443e+00,1.576435617953016965e+01
-4.432796641611369992e+00,-1.948889688669620313e+01,3.591327177501624845e+01
9.878219387782763983e-01,9.886928862161209253e+00,2.224518973770789643e+01
-9.163733600374394328e+00,-1.922577713361376794e+01,6.652073574878889062e+00
5.870821275138505513e+01,2.412320623489607740e+01,-1.648942365458666259e+01
2.921012611428793093e+00,8.039718934843163467e+00,-2.210908629358769417e+01
5.682636004435027388e+01,2.296573285777579798e+01,-1.720259144115071948e+01
1.137827171445808183e+01,2.071352412931507558e+01,-4.855975957186245751e+00
-1.121393230378578920e+01,8.241513270067506447e-01,4.115583438165590913e+00
-2.100710440466682982e+01,3.046310731743855982e+01,1.642644913196551570e+01
2.103940979388750909e-01,1.077371652918824907e+01,-2.159794245634769538e+01
-2.893000168635673930e+01,9.350706303034490574e+00,1.896230301049642364e+01
2.577541045921969420e+00,-3.657032737894785335e+00,-1.289936794038444567e+01
2.266937328591613721e+01,3.340571365740430121e+00,-1.739957470721915200e+01
-2.411063109897886747e+01,-7.753777929700650162e+00,2.665081474405034712e+01
7.804142916584885015e+00,-3.040529033692235927e+01,1.040054748285898167e+00
-2.790245072278208127e+01,1.458775158487643075e+01,4.374611900683425603e+01
-2.759624178894499735e+00,-9.820585970481493732e+00,-3.128727320302419290e+00
3.819366527428914360e+00,5.500226669491206977e+00,1.386097445195934164e+01
-1.085851345946384150e+01,8.460875344140815102e+00,-4.700058921707539916e+00
7.899600240713041011e+00,6.063244558673014595e+00,-1.129149825899823512e+01
1.774185521641337360e+01,8.652561064450658534e+00,2.287435599859797719e+01
-3.801894281434841361e+01,-8.879886312058111741e+00,6.084022707825404552e+00
2.895236391804552056e+01,6.612036091780399971e+00,2.787537290027195169e+01
-1.158828732610852397e+00,-5.993932591115148867e+00,-3.063637884567021885e+01
3.630415237551024354e+00,2.575905442814020230e+00,-6.177978424617282194e+00
3.146264627259475866e+00,-2.487337408412300022e+01,1.262053403035889509e+01
1.083875932894408534e+00,-1.233993611136604995e+00,-3.287088254330191361e+00
-2.285474620944075497e+01,2.686911728648584408e+00,-1.987640954195189735e+01
1.694327772779282881e+01,5.038850612175337362e-01,-2.694598987744962759e+00
-1.813734333505570717e+01,-1.886659132246431625e+01,-4.630770264620450050e+00
-2.714856889157164588e+01,-2.511580820505758282e+01,2.137541829402329796e+01
-5.862853899153319226e+00,4.411045035790109203e+00,8.200278504157369142e+00
5.212262508225777857e+00,1.411135518801799726e+01,-3.005484869846059937e+01
-2.076983503117637753e+01,-2.264489668911486575e+01,1.641176407216615374e+01
1.733653700065264402e+01,-1.749094811858955367e+01,2.445899278126421095e+01
5.415590885364020579e+01,2.639631535164036436e+01,-2.506727772998750936e+01
3.744122131114676222e+01,-1.467464747351928089e+01,-2.920418986046675158e+01
-2.176172158831737491e+01,2.577610324662866859e+01,1.280956792448704284e+01
-1.283851481707103304e+01,1.011189319282896015e+00,2.097745717412882982e+01
-6.112718965258352455e+00,-1.319612465526127565e+01,3.760579279559531329e+01
3.784777687936722312e+00,2.364469371051936619e+01,-1.026863311556362923e+01
-4.836595877773413932e+00,2.864464862751570351e+01,-1.677030759167295315e+01
5.214704342470523279e+00,5.926867083775346323e+00,7.062788846776520302e+00
2.173060364282218515e+01,2.419467983917736653e+00,7.573792035657741728e+00
-1.174262086841570074e+01,-1.465878256076886643e+01,1.463725490654656092e+01
-2.833462502401122052e+01,-3.440251178033757640e+01,-1.044666009942605989e+01
-2.516609698169506615e+01,3.102532504319985307e+01,-6.893244776557304609e-01
-9.027966936687139565e+00,7.165954509642744164e+00,-1.088332154324776013e+01
-3.161475716560444127e+01,-5.910588610780546759e+00,6.652987765495109507e+00
3.937145718760959312e+01,-1.691889088342670178e+01,-2.877160705579493083e+01
-2.480995219749586056e+01,-4.702688835994034200e+00,1.247484260706542258e+01
1.500693665727314929e+01,-7.636528239167620136e+00,9.983418229481060280e+00
-7.668206742431277867e+00,-3.499140831888426817e+01,2.288785377707522528e+01
-1.461985130789959442e+01,2.679304433416055531e+01,2.046745948582973540e+01
-6.196874112529431322e+00,-1.827991321859039076e+01,-2.590643017481484733e+00
-2.413255494183837158e+01,1.131536856742427588e+01,9.145786666981633672e+00
-6.290635274348751693e+00,1.958461995550762680e+01,-2.339050699745835260e+01
3.168067906107890686e+00,3.601875590385461834e+01,-4.598161067385245815e+01
2.287955288411118460e+01,1.140612541242219713e+01,2.443965072193469723e+01
3.091787366701249340e+01,1.284510443517487488e+01,-2.921975012182131692e+01
2.980925727825002980e+00,-3.810709845384934624e+01,4.616732655439640953e-01
2.189454953781821089e+01,1.224732238876632984e+01,-5.168970918458121844e+00
7.284698452452341044e+00,-1.676322722665592124e+01,-5.944349425293368405e+00
5.753865948825841059e+01,1.589410817578181856e+01,-2.384090880391203982e+01
2.487142590518069696e+01,-1.025527318683108896e-01,2.118071946286400120e+01
-1.194323408411789700e+01,-3.997409006759944106e+01,1.495856978549798733e+01
-3.651068790747767423e+01,1.574842444113866868e+01,8.787028111942873920e+00
-2.029728362523069052e+01,-1.738104009133818195e+01,3.033586855018782202e+01
7.381271918104390650e+00,-2.174601072911759747e+00,-3.592071707631899979e+00
2.672452022435662933e+00,2.326131549376463159e+00,1.025719789547450667e+01
-3.976315155977324878e+00,9.948577959589426811e+00,2.552922655102464744e-01
-2.418202940688257385e+01,2.518321313372820924e+01,5.825239657782552705e+00
7.348304672827743467e+00,-3.679059170206255658e+01,1.227112029919290137e+01
-4.605231680443780817e+01,-7.780596247043963132e+00,5.833486242672444533e+00
-1.820262151312379828e+01,-1.900364858901032861e+01,-4.378826148842314581e+00
-8.475646664050145773e+00,-7.293190593945542588e+00,1.861511871743432067e+01
-1.057931667781515372e+00,-1.801274669401007333e+00,-1.483187701106173861e+01
2.736984211075063911e+01,2.349884897640461290e+01,-5.045977995098344593e+01
-3.030636261009642674e+00,1.604453474314950512e+01,-2.187571296919393893e-01
-9.447251324456614086e+00,-2.528008668035139905e+01,2.030758177561219924e+01
-3.183070342547204845e+01,-1.629914121530284987e+01,8.446527933774232721e+00
2.995494504760665677e+01,-1.175659824145445320e+01,-1.491880878111592779e+01
-1.893852051903053058e+00,-5.327923168599289383e+00,-2.892010194934567124e+01
-1.834393171105795872e+01,2.574150729517880265e+01,3.511048160428296705e-01
-2.328594346621806199e+00,-2.549295833137751899e+01,1.422762511720310563e+01
-1.393743911933515101e+01,4.661321826913729183e+01,-3.287600449428128790e+00
1.168497031061570013e+01,2.409916640335880444e+01,9.322978212379085861e+00
2.112746890335687766e+01,8.838104791206768951e+00,6.661393651391212423e+00
5.303065918465638129e-01,2.328294626610450280e+01,-3.834847939489186786e+00
-8.558166367308967182e+00,-3.210725110828884254e+01,2.575162140851314518e+01
-3.763161879614527550e+01,-1.626180093658953041e+01,-1.594742497201747877e+00
-8.163794641434043431e-01,-2.893634987949303294e+01,8.695224353801865647e+00
3.494903447172377042e+01,6.413151472374573281e+00,-2.523151346040314991e+01
-1.569312105942431701e-01,8.648423496828398171e+00,-1.430433180838398144e+01
2.549538577592459632e+01,1.379542182371232073e+01,-4.450221549278274402e+00
3.393164394266788264e+01,3.345839440465739045e+01,-7.200582666176825519e+00
2.799057589767622645e+01,6.518708679156550723e+00,1.772026273899579962e+01
-1.261126674230744094e+01,-5.852946643271581983e+00,-8.510031558379985483e+00
-2.942050315375846026e+01,-2.051863779203754845e+01,-7.602150734879256966e+00
8.304280399418106029e+00,7.941830886179339188e+00,-3.778051984276891595e+00
-1.948852199469433832e-01,3.674143250096540214e+01,-4.753471289238853359e+01
-1.314943094378521593e+01,3.825716641198256696e+01,-3.101714196738541762e+00
-6.445165586783184075e+00,-2.886911132895326304e+00,2.903218321167779337e+01
1.323121653471771797e+00,-3.031865809722839256e+00,-6.149762296907469050e+01
3.435447045521784482e+00,4.493974115292633797e+00,1.992624541094914292e+01
2.443717995795755371e+01,1.282343662847502408e+01,2.745659910899674472e+01
2.577769991723636878e+01,-7.864749496538278040e-01,-2.715452023339011234e+01
3.649060789312633801e+01,3.643852961108323463e+00,-2.753385220860488403e+01
8.769307453017948006e+00,1.158687662942333141e+01,-2.711934229347648895e+01
3.366623112903782555e+01,-2.651960509661623444e+00,-1.987709541248449341e+01
2.586575802456144757e+01,9.707553436456777263e+00,3.209253365988168838e+01
5.346755530461911832e+01,2.790427232179457206e+01,-2.358534938766883471e+01
5.871721002429060476e+00,1.677775037384552803e+01,2.688671281435161209e+00
1.735661359226517986e+00,5.591134424859589558e+00,-2.218001457775180896e+01
1.466396123460801348e+01,-1.384973968970102653e+01,-4.028951139348261101e+00
-1.498737651205613552e+01,1.041170861549888293e+01,2.170605033497926772e+00
-1.546584513461530008e+01,-1.009983883486587741e+00,-1.164375229488186392e+01
-1.358732962522014986e+01,-1.543069560473037072e+01,1.622266321863380867e+01
-1.722612848179034728e+01,-3.424743803805392872e+01,-2.464094672602990421e+00
4.262353556121215803e+01,8.683681504763249848e+00,-1.306080206287819578e+01
-4.105975048875060907e+01,-1.821572639077621147e+01,2.965414901927083124e-01
8.465287909846919590e+00,-7.885888443435476347e+00,-3.679848386180528674e+00
5.016559146362791921e+01,1.120716123620704785e+01,-3.300436469658050243e+01
-1.149709461967719903e+01,-6.764184870919945247e+00,1.876296620912231461e+01
-2.057902545693382024e+01,1.060460191515498352e+01,9.244389152206256455e+00
-2.593054405616785729e+01,2.949624898371544290e+01,1.785574868377899804e+01
-2.973683428854057453e+01,-1.378041085060093529e+01,6.515194960585867889e+00
6.093870160049726259e+00,-3.745038629465836522e+01,1.618503216337228823e+00
2.811001491361116322e+01,-7.548097241386418688e+00,9.269643825234672008e+00
-1.962898726903521052e+01,-7.081335678341460493e-01,6.718354304001474375e+00
-2.928125159346668394e+00,1.195199474248066096e+01,2.904120187682029197e+01
1.331039249098575006e+01,9.722728395138171109e+00,2.820463706659874958e+01
-4.163844997282792093e+01,-2.434963464720156523e+01,-7.845345826814686951e+00
-1.097924437079002402e+01,8.126152344074645484e+00,8.437018003852552184e+00
2.551569947899038837e+01,-1.353208972184656922e+01,-2.763476795093288274e+01
1.186978914987716127e+00,-1.793409159761874649e+00,-1.540639699947784536e+01
2.488644181388878707e+01,1.546494527788368245e+01,-8.924376054378885925e+00
-2.621090591789911528e+01,2.185410502033321833e+01,-8.809078568071320170e-01
-7.214997334093153469e+00,-1.042841275027442394e-02,-1.337472280265473579e+01
-5.616931304139535008e+00,-9.949469473958371779e+00,1.015891752049932784e+01
-8.422990789535440559e-01,-2.886680961399573775e+01,3.082684337231780347e+01
1.267731024488921143e+01,7.260532122891977913e+00,2.712658149557158538e+01
9.960449473225546413e+00,-1.847342378819325859e+01,9.286686215064813510e+00
3.781087304228431378e+01,7.677975778930260731e+00,-1.161112408325148593e+01
-2.837562843423481596e+01,3.277578737350371796e+01,6.690625672781675526e+00
-8.926308139930576147e+00,3.787328232632525982e+01,-2.258586157265574101e+01
-1.419370918431819639e+01,5.503406504785144371e+00,-8.238111157615282565e+00
-1.051474767788286258e+01,3.812025725071209958e+00,-8.820489268488975299e+00
2.278997657532010379e+01,9.764958269905212873e+00,-1.446861406795038363e+01
5.132425952751905385e+00,1.950231008531800037e-01,1.692853483724961450e+01
1.129522398505790060e+00,-1.730210317714917778e+01,-2.868397632439128131e+01
-3.941287695784038192e+01,-6.081704209265378358e-01,-8.526178837488046725e+00
4.925310598107355986e+01,1.685676948504781691e+01,-3.084579954688408066e+01
-1.979795745076911828e+01,-5.541047601728508500e-03,-1.495597524595207162e+01
-3.662470337655622643e+01,-1.722851244513016411e+01,-9.338885391271595893e+00
-2.149411913852878797e+01,-2.442042887983302180e+01,2.404418905218573244e+01
-3.264659874195983491e+01,6.146383279573678138e+00,1.598396612360201274e+01
-2.644981796704535171e+01,-3.769701365916255753e+01,1.604390245703086393e+01
3.070567050778567619e+01,-5.611772010620098783e+00,-2.473382190617576626e+01
1.309415699453029980e+01,4.183705860273740029e+00,8.786511476672911769e+00
-9.842588353101039189e+00,1.421851337014041938e+01,9.011831163718843740e+00
4.637489545266156199e+01,8.128795648899886928e+00,-3.337523973718879233e+01
3.124707486321848915e+00,-1.946011348785870965e+01,1.234961873864853210e+01
2.720973849346306395e+01,7.378409334355906957e+00,-1.433990812759784639e+01
5.549109267140162416e+01,2.327347441863679123e+01,-1.809306953699549325e+01
1.251706953034156244e+00,2.749363655276575713e+01,-1.400428229220982246e+01
-1.764814349571878083e+01,-3.816712326967799385e+01,6.827689531240315191e+00
1.089625299997581820e+01,1.242646802502081016e+01,-1.946936886033656933e+01
-4.057942628968383758e+00,1.250242943092222880e+01,-2.346269372456230329e+01
-2.074556823066516031e+01,-2.082630292736076072e+01,-5.221534511033724124e-01
6.659407300560072684e+00,1.235493278423542485e+01,2.807154766131144541e+01
7.899003710101546893e+00,1.306124671623451050e+01,-2.151684205969321795e+01
2.298658153925293135e+01,-1.275339092141054342e+00,1.814902421409652433e+01
3.078976060853275598e+01,2.534052861769848786e+00,2.781205634686055461e+01
-1.313174017102335256e+01,4.404509898941012835e+01,-2.607725035217335119e+00
1.513788143694485910e+01,1.103515039470308601e+00,-1.970737023561029488e+01
1.908365707768854236e+01,7.408568458321213690e+00,-1.503233908116568252e+01
-3.401278845568479170e+01,-2.648069526025301812e+01,-1.229135837184492708e+01
-8.541130516681002760e+00,3.919279674815560810e+01,-2.109602877091351303e+01
-5.468000738476886724e+00,2.278077933060455962e+01,-8.561056097612061322e+00
-6.478076771652256483e+00,-1.218434733870205555e+01,-3.121992784109090646e+00
1.253972471559422708e+01,9.403745406880373858e-01,2.312463141569674363e+01
-2.906726397691723918e+01,-1.148133229792003185e+01,1.841202578072995522e+01
1.546734218543195816e+01,1.924543667759074594e+01,1.103541990789644878e+01
2.144589933717279706e+01,-3.033435647005515889e+01,6.472379160298501688e+00
3.864340207474030819e+01,-2.005527678159626959e+00,-4.103030606002285907e+01
1.606252769874544839e+01,6.504735163688413202e+00,1.570662829463665489e+01
-2.691199455491750570e+01,-3.016852509162795215e+01,-7.613417616187337700e+00
-1.692471322986595794e+01,-9.741547941997426463e+00,8.514791651983763643e+00
-2.846602135580552684e+01,-4.250529852995600599e+00,1.961810757497974578e+01
-6.093147933661551718e+00,3.376544961582411020e+01,-3.740879882161157965e+00
5.005959328013121379e+00,1.020023084401658053e+01,1.334030139641222235e+01
-6.050576874353066348e-01,8.222246388824757446e+00,-1.516092902606764348e+01
-3.662942504327523885e+00,8.723496612811061368e+00,-9.721064537994797305e+00
3.039984309430185760e+01,2.005667375346317982e+01,-4.892644083546407074e+01
3.339473417403768707e+01,8.235126108533453504e+00,2.682266946276680741e+01
-2.617042022270731039e+01,2.610398426501033242e+01,1.110141991867243760e+01
-3.615528459358369417e+01,1.706672059619916126e+01,4.846132052120562861e+00
-1.851439777758964667e+01,3.017497577946490850e+01,1.843435191291317921e+01
2.106504920131019887e+01,6.419082426502253469e+00,1.815843460613914218e+01
6.489511458776689778e+00,3.124933764921348356e+01,-2.316174700134964848e+00
6.263288028841431299e+01,1.104074014153159489e+01,-2.412389404981283647e+01
1.962603742220981573e+01,9.891328010106548163e+00,2.809821937411282988e+01
2.728382291466559639e+00,-2.373779480006782805e+01,1.344588969583874771e+01
1.689019273366183072e+00,6.569205397818088876e+00,6.075913286038828964e+00
5.138129075338655483e+00,-1.787574863669874148e+01,4.809855815001617074e+00
-3.547241846237063356e+01,8.235607960302235853e+00,-9.139747258003435348e+00
-7.265867282259033111e-01,3.753207795205763375e+01,-4.403048411239985427e+01
